Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
83,17,15,51,3,95,90,98,97,93,99,19
6,47,60,77,93,70,20,4,2,88,37,75
89,76,36,46,98,93,70,80,49,51,25,65
34,50,92,97,68,98,47,78,81,66,89,85
36,25,3,75,14,5,39,19,83,67,89,79
99,43,52,19,95,10,23,42,65,20,47,71
22,1,45,83,65,15,92,51,11,31,70,44
29,30,61,74,55,76,69,79,92,95,25,42
65,38,52,40,61,84,6,43,47,58,56,67
66,93,85,80,65,61,99,24,41,48,86,28
44,81,9,28,41,40,27,71,5,50,43,93
16,15,81,30,20,60,61,26,20,48,65,86
31,11,31,65,29,92,45,56,98,8,9,91
12,0,55,25,37,22,54,93,15,100,21,46
43,27,60,32,12,85,15,43,11,71,40,7
9,28,92,33,19,62,46,24,50,71,12,81
85,82,87,88,60,77,25,65,88,11,73,94
65,30,61,35,37,86,35,1,29,10,58,8
73,58,64,7,36,81,65,27,28,68,69,83
65,70,31,19,22,90,9,36,75,85,3,55
21,6,7,11,72,73,36,15,81,92,93,33
5,86,47,43,51,12,51,10,7,13,3,18
88,19,27,0,45,93,53,36,36,20,9,46
48,11,93,81,90,89,37,28,96,23,37,77
43,40,81,57,74,60,98,97,14,35,12,39
93,61,4,55,81,59,40,45,68,76,59,18
48,28,53,92,26,66,95,49,36,69,29,45
82,87,17,100,49,95,40,55,89,67,27,29
94,27,92,20,21,66,61,94,3,28,78,35
32,13,48,42,3,71,43,2,34,5,63,57
32,19,71,54,9,16,98,98,8,50,60,19
